"FocalAOU","main_g_non","Comp_count","nullp","Null"
2881,1,149,0.00666666666666667,"Null"
2890,0,174,0,"Null"
2940,1,143,0.00694444444444444,"Null"
3000,2,200,0.00995024875621891,"Null"
3120,1,156,0.00636942675159236,"Null"
3160,5,276,0.0180505415162455,"Null"
3190,4,179,0.0222222222222222,"Null"
3200,3,144,0.0206896551724138,"Null"
3870,0,203,0,"Null"
3880,1,171,0.00581395348837209,"Null"
3930,8,254,0.0313725490196078,"Null"
3940,7,254,0.0274509803921569,"Null"
3960,6,162,0.0368098159509202,"Null"
4020,2,154,0.0129032258064516,"Null"
4021,0,147,0,"Null"
4060,0,194,0,"Null"
4090,5,161,0.0308641975308642,"Null"
4120,5,191,0.0260416666666667,"Null"
4290,0,207,0,"Null"
4320,1,146,0.00680272108843537,"Null"
4330,0,139,0,"Null"
4430,9,133,0.0671641791044776,"Null"
4440,15,231,0.0646551724137931,"Null"
4470,16,257,0.062015503875969,"Null"
4480,1,153,0.00649350649350649,"Null"
4520,10,188,0.0529100529100529,"Null"
4540,1,200,0.00497512437810945,"Null"
4560,8,192,0.0414507772020725,"Null"
4570,1,218,0.0045662100456621,"Null"
4590,1,222,0.00448430493273543,"Null"
4610,11,179,0.0611111111111111,"Null"
4620,15,230,0.0649350649350649,"Null"
4640,0,157,0,"Null"
4641,3,142,0.020979020979021,"Null"
4650,4,141,0.028169014084507,"Null"
4660,1,233,0.00427350427350427,"Null"
4670,9,195,0.0459183673469388,"Null"
4680,2,157,0.0126582278481013,"Null"
4690,1,169,0.00588235294117647,"Null"
4691,1,146,0.00680272108843537,"Null"
4750,4,212,0.0187793427230047,"Null"
4770,4,215,0.0185185185185185,"Null"
4780,2,179,0.0111111111111111,"Null"
4812,1,116,0.00854700854700855,"Null"
4840,1,182,0.00546448087431694,"Null"
4880,4,255,0.015625,"Null"
4900,2,127,0.015625,"Null"
4910,0,150,0,"Null"
4940,6,189,0.0315789473684211,"Null"
4950,13,274,0.0472727272727273,"Null"
4970,0,211,0,"Null"
4980,11,272,0.0402930402930403,"Null"
5010,11,227,0.0482456140350877,"Null"
5011,10,250,0.0398406374501992,"Null"
5060,7,185,0.0376344086021505,"Null"
5070,8,178,0.0446927374301676,"Null"
5080,9,218,0.0410958904109589,"Null"
5100,6,226,0.026431718061674,"Null"
5110,8,230,0.0346320346320346,"Null"
5120,2,195,0.0102040816326531,"Null"
5170,3,206,0.0144927536231884,"Null"
5180,0,143,0,"Null"
5190,6,273,0.0218978102189781,"Null"
5210,2,229,0.00869565217391304,"Null"
5220,0,150,0,"Null"
5290,6,233,0.0256410256410256,"Null"
5300,0,203,0,"Null"
5330,2,233,0.00854700854700855,"Null"
5400,3,230,0.012987012987013,"Null"
5460,1,253,0.00393700787401575,"Null"
5480,1,136,0.0072992700729927,"Null"
5520,0,255,0,"Null"
5540,3,172,0.0173410404624277,"Null"
5580,8,154,0.0516129032258065,"Null"
5600,15,263,0.0568181818181818,"Null"
5610,13,176,0.0734463276836158,"Null"
5620,2,160,0.0124223602484472,"Null"
5630,12,184,0.0648648648648649,"Null"
5730,0,185,0,"Null"
5780,6,157,0.0379746835443038,"Null"
5810,19,253,0.0748031496062992,"Null"
5840,0,155,0,"Null"
5850,1,174,0.00571428571428571,"Null"
5870,5,156,0.0318471337579618,"Null"
5880,0,207,0,"Null"
5900,0,156,0,"Null"
5930,3,215,0.0138888888888889,"Null"
5950,2,162,0.0122699386503067,"Null"
5960,4,210,0.018957345971564,"Null"
5970,6,230,0.025974025974026,"Null"
5980,4,235,0.0169491525423729,"Null"
5990,0,197,0,"Null"
6010,3,131,0.0227272727272727,"Null"
6040,5,189,0.0263157894736842,"Null"
6050,2,150,0.0132450331125828,"Null"
6070,0,207,0,"Null"
6080,0,150,0,"Null"
6100,2,190,0.0104712041884817,"Null"
6120,6,274,0.0218181818181818,"Null"
6130,1,271,0.00367647058823529,"Null"
6140,2,240,0.00829875518672199,"Null"
6150,0,204,0,"Null"
6160,2,229,0.00869565217391304,"Null"
6170,3,266,0.0112359550561798,"Null"
6240,2,227,0.0087719298245614,"Null"
6270,4,255,0.015625,"Null"
6280,2,171,0.0116279069767442,"Null"
6290,2,152,0.0130718954248366,"Null"
6291,0,143,0,"Null"
6292,1,167,0.00595238095238095,"Null"
6310,2,150,0.0132450331125828,"Null"
6330,0,169,0,"Null"
6360,2,186,0.0106951871657754,"Null"
6370,2,111,0.0178571428571429,"Null"
6380,1,98,0.0101010101010101,"Null"
6390,2,122,0.016260162601626,"Null"
6410,4,127,0.03125,"Null"
6450,7,197,0.0353535353535354,"Null"
6460,6,198,0.0301507537688442,"Null"
6480,16,159,0.1,"Null"
6520,25,264,0.0943396226415094,"Null"
6540,1,130,0.00763358778625954,"Null"
6570,2,150,0.0132450331125828,"Null"
6590,17,144,0.117241379310345,"Null"
6620,8,135,0.0588235294117647,"Null"
6630,2,124,0.016,"Null"
6650,2,173,0.0114942528735632,"Null"
6670,19,144,0.131034482758621,"Null"
6710,18,152,0.117647058823529,"Null"
6730,16,129,0.123076923076923,"Null"
6740,10,184,0.0540540540540541,"Null"
6760,4,131,0.0303030303030303,"Null"
6770,1,125,0.00793650793650794,"Null"
6790,6,135,0.0441176470588235,"Null"
6800,5,160,0.031055900621118,"Null"
6810,23,266,0.0861423220973783,"Null"
6830,4,251,0.0158730158730159,"Null"
6840,2,130,0.0152671755725191,"Null"
6850,23,206,0.111111111111111,"Null"
6860,1,138,0.00719424460431655,"Null"
6870,3,200,0.0149253731343284,"Null"
6882,0,273,0,"Null"
7020,1,133,0.00746268656716418,"Null"
7030,2,262,0.00760456273764259,"Null"
7040,1,222,0.00448430493273543,"Null"
7050,1,208,0.00478468899521531,"Null"
7150,2,209,0.00952380952380952,"Null"
7180,3,166,0.0179640718562874,"Null"
7190,0,227,0,"Null"
7210,3,257,0.0116279069767442,"Null"
7221,0,136,0,"Null"
7222,0,135,0,"Null"
7240,2,150,0.0132450331125828,"Null"
7260,1,228,0.00436681222707424,"Null"
7270,0,261,0,"Null"
7280,0,235,0,"Null"
7310,2,150,0.0132450331125828,"Null"
7350,2,224,0.00888888888888889,"Null"
7360,0,145,0,"Null"
7380,0,172,0,"Null"
7430,0,194,0,"Null"
7480,1,209,0.00476190476190476,"Null"
7510,1,250,0.00398406374501992,"Null"
7540,1,161,0.00617283950617284,"Null"
7550,1,152,0.0065359477124183,"Null"
7560,3,195,0.0153061224489796,"Null"
7580,1,216,0.00460829493087558,"Null"
7590,0,238,0,"Null"
7610,7,270,0.025830258302583,"Null"
7660,3,197,0.0151515151515152,"Null"
7670,2,169,0.0117647058823529,"Null"
7680,1,195,0.00510204081632653,"Null"
